what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404351196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404352536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404352734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404354855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404354950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404355990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404359854
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405404361607
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405404361650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404364984
